gpr_mean,true_y,gpr_lwr,gpr_upr,year,country
3.7231185961346167,5.0,2.291796623670516,5.154440568598718,1995,BAHRAIN
3.8572851664962955,3.0,2.4187342580329503,5.295836074959641,1996,BAHRAIN
3.8295257480203557,5.0,2.380924740636747,5.278126755403965,1997,BAHRAIN
3.6804828451426963,3.0,2.218579615444779,5.142386074840614,1998,BAHRAIN
3.513090788889003,5.0,2.0403826153335825,4.985798962444424,1999,BAHRAIN
3.285924553136014,2.0,1.8000690771934873,4.77178002907854,2000,BAHRAIN
0.5671168107199438,0.0,-0.9246710401054392,2.058904661545327,1983,UN-AR-EM
0.6985521544468327,0.0,-0.7835137249401813,2.180618033833847,1984,UN-AR-EM
1.0039950770751205,0.0,-0.4695060721847115,2.4774962263349525,1985,UN-AR-EM
1.3623147793517583,3.0,-0.10504835394171552,2.829677912645232,1986,UN-AR-EM
1.6033971793294552,2.0,0.14036367802873717,3.066430680630173,1987,UN-AR-EM
1.7035643578519526,1.0,0.2452590028021313,3.161869712901774,1988,UN-AR-EM
1.6182574441098856,2.0,0.16604274306018718,3.070472145159584,1989,UN-AR-EM
1.409162528226041,2.0,-0.03721695892481236,2.8555420153768942,1990,UN-AR-EM
1.1876888456381116,1.0,-0.2554939717299869,2.63087166300621,1991,UN-AR-EM
1.0328055011052215,1.0,-0.4113101826383265,2.4769211848487696,1992,UN-AR-EM
1.048419108166565,0.0,-0.40054941959621515,2.4973876359293454,1993,UN-AR-EM
1.230603219524095,1.0,-0.225491086940109,2.686697525988299,1994,UN-AR-EM
1.5448933438213568,1.0,0.08006172109841203,3.0097249665443018,1995,UN-AR-EM
1.6290788965880798,4.0,0.16167091620618712,3.0964868769699727,1996,UN-AR-EM
1.6584377382700863,2.0,0.1872827587184649,3.1295927178217076,1997,UN-AR-EM
1.6113712065221482,0.0,0.135233835316114,3.0875085777281823,1998,UN-AR-EM
1.5846119526736453,1.0,0.1014218932530544,3.067802012094236,1999,UN-AR-EM
1.6071992893452978,3.0,0.1155056939972694,3.098892884693326,2000,UN-AR-EM
0.5889638825069745,0.0,-0.904168557921267,2.0820963229352163,1983,OMAN
0.559050309560335,1.0,-0.9256653005446189,2.043765919665289,1984,OMAN
0.5629334548546683,0.0,-0.9126389973210443,2.038505907030381,1985,OMAN
0.6071193508032985,1.0,-0.8585750269517675,2.0728137285583643,1986,OMAN
0.6683410944260536,0.0,-0.7875588994707227,2.12424108832283,1987,OMAN
0.7121508872289808,1.0,-0.7355095303359656,2.1598113047939274,1988,OMAN
0.7696771802155042,1.0,-0.6717968225463895,2.2111511829773978,1989,OMAN
0.8650143910122744,1.0,-0.571976473461752,2.302005255486301,1990,OMAN
1.0391905209722991,0.0,-0.39536076640719386,2.473741808351792,1991,OMAN
1.2539272709577527,1.0,-0.18115851093788704,2.6890130528533924,1992,OMAN
1.4181019392432161,3.0,-0.020369917839528684,2.8565737963259608,1993,OMAN
1.4527148116054907,2.0,0.009125423039685776,2.8963042001712953,1994,OMAN
1.363074398731039,1.0,-0.08691554262159462,2.8130643400836726,1995,OMAN
1.2201982073126039,1.0,-0.23786699441164472,2.6782634090368527,1996,OMAN
1.0986147339150847,1.0,-0.3687686413378979,2.565998109168067,1997,OMAN
1.0171167727650714,1.0,-0.4595558848530388,2.4937894303831816,1998,OMAN
0.9552253081115243,2.0,-0.530066815269336,2.4405174314923848,1999,OMAN
0.8847677711429767,0.0,-0.6085337694673838,2.378069311753337,2000,OMAN
2.4250688403045553,3.0,0.9514557538964326,3.898681926712678,1994,TURKMEN
2.4046728556099115,2.0,0.9432363131570685,3.8661093980627546,1995,TURKMEN
2.4198390989860084,2.0,0.9684101809202446,3.871268017051772,1996,TURKMEN
2.941372084310347,3.0,1.4937136218684648,4.389030546752229,1997,TURKMEN
2.9707441157564043,3.0,1.5185542914877195,4.422933940025089,1998,TURKMEN
2.9586808976844856,4.0,1.4970090537878413,4.42035274158113,1999,TURKMEN
2.8877495995693416,2.0,1.414386893438678,4.361112305700005,2000,TURKMEN
7.355175862544031,8.0,5.924810176056949,8.785541549031112,1994,TAJIK
7.424122865074934,8.0,6.009543926923383,8.838701803226485,1995,TAJIK
7.237345096207929,7.0,5.8232983451330345,8.651391847282824,1996,TAJIK
6.983941905088815,7.0,5.564114438326984,8.403769371850647,1997,TAJIK
5.998090382732214,6.0,4.582386540488276,7.413794224976153,1998,TAJIK
6.107869318456036,7.0,4.694014765374414,7.521723871537658,1999,TAJIK
5.913843101593519,4.0,4.4851442169162326,7.342541986270806,2000,TAJIK
1.4762897897323104,2.0,0.01843312549844378,2.934146453966177,1994,KYRG
1.7438206733447563,2.0,0.3023699461461482,3.1852714005433644,1995,KYRG
1.6116604562068315,1.0,0.1777720932891489,3.045548819124514,1996,KYRG
1.702514429323932,1.0,0.2702401229808591,3.134788735667005,1997,KYRG
1.76045140122937,2.0,0.3266248322572083,3.1942779702015316,1998,KYRG
1.8028206094046413,2.0,0.36163045781990455,3.244010760989378,1999,KYRG
1.8958042573263307,2.0,0.4391012442278128,3.352507270424849,2000,KYRG
4.315388634032098,5.0,2.8197622931158044,5.811014974948392,1994,UZBEK
4.765371430203551,3.0,3.274860302765388,6.255882557641714,1995,UZBEK
4.747616300323459,6.0,3.2624007704362814,6.232831830210637,1996,UZBEK
4.858553029993237,4.0,3.3765414227857304,6.340564637200743,1997,UZBEK
4.9921567926720725,5.0,3.507092893200617,6.477220692143527,1998,UZBEK
5.155874513073161,6.0,3.6666009402665356,6.645148085879786,1999,UZBEK
5.185169489671305,5.0,3.693024765532571,6.67731421381004,2000,UZBEK
2.1619631699682818,2.0,0.6955024460674806,3.628423893869083,1994,KAZAK
2.140284620451922,3.0,0.6806615545950874,3.599907686308757,1995,KAZAK
2.214563398196749,1.0,0.7562922729784562,3.672834523415042,1996,KAZAK
2.2101035460997966,2.0,0.7534842743770955,3.6667228178224978,1997,KAZAK
2.4439675919006376,3.0,0.9853391208220805,3.9025960629791947,1998,KAZAK
2.429232108483218,3.0,0.9680520097610164,3.8904122072054195,1999,KAZAK
2.411029944945303,2.0,0.9427853766888381,3.879274513201768,2000,KAZAK
5.3423733955313555,6.0,3.886876649039894,6.797870142022817,1983,CHINA
5.203118873420303,4.0,3.7770584755128462,6.62917927132776,1984,CHINA
5.171710687816903,5.0,3.7705205292329986,6.572900846400808,1985,CHINA
5.3789412608423,4.0,3.9982022639213026,6.759680257763297,1986,CHINA
5.672825996017726,6.0,4.311229783874333,7.034422208161118,1987,CHINA
5.775831670196473,8.0,4.4343787169620175,7.117284623430928,1988,CHINA
5.770216617686901,6.0,4.453243218032814,7.087190017340989,1989,CHINA
5.6663235582001885,4.0,4.368301516602892,6.964345599797485,1990,CHINA
5.703949528915987,5.0,4.416600266872933,6.991298790959041,1991,CHINA
5.926659586670541,5.0,4.6398296443045375,7.213489529036545,1992,CHINA
6.1352163721404125,8.0,4.8382539599270835,7.4321787843537415,1993,CHINA
6.337594289956978,8.0,5.023456304397274,7.6517322755166814,1994,CHINA
6.267004212673227,5.0,4.931593566224922,7.602414859121531,1995,CHINA
6.0648285459666615,6.0,4.70877401795418,7.420883073979143,1996,CHINA
5.856042428905896,6.0,4.480754839825255,7.231330017986537,1997,CHINA
5.720421601235476,6.0,4.323993924859922,7.1168492776110295,1998,CHINA
5.6664562962199465,5.0,4.243455081740067,7.089457510699826,1999,CHINA
5.662273832513112,6.0,4.208635650076039,7.115912014950184,2000,CHINA
1.1989926052026427,1.0,-0.22046364735963908,2.6184488577649248,1992,MONGOLIA
1.2333221425849192,1.0,-0.14279986220870677,2.6094441473785452,1993,MONGOLIA
1.2623254372666968,2.0,-0.07032428466952001,2.5949751592029138,1994,MONGOLIA
1.404073622040536,1.0,0.10565809450508179,2.7024891495759906,1995,MONGOLIA
1.368285429273714,1.0,0.08730021883888073,2.6492706397085475,1996,MONGOLIA
1.39341701376738,2.0,0.09710271761361078,2.6897313099211493,1997,MONGOLIA
1.4042700248118167,1.0,0.07144837068497978,2.7370916789386537,1998,MONGOLIA
1.389636861573806,2.0,0.013745466949480978,2.765528256198131,1999,MONGOLIA
1.356670574193628,1.0,-0.062169957619948146,2.775511106007204,2000,MONGOLIA
3.404183079917992,2.0,1.913516952775959,4.894849207060025,1983,KOREA-S
3.527557154689895,4.0,2.0439228220712957,5.011191487308494,1984,KOREA-S
3.6756808890290675,4.0,2.19729004600992,5.154071732048215,1985,KOREA-S
3.872883231223506,5.0,2.395995702640156,5.349770759806856,1986,KOREA-S
3.936972270273457,2.0,2.4627451085443997,5.411199432002514,1987,KOREA-S
3.431937792220617,4.0,1.9586114660538916,4.905264118387342,1988,KOREA-S
3.587831347098702,4.0,2.115658629005181,5.060004065192223,1989,KOREA-S
4.147638457879074,5.0,2.6758678653522967,5.619409050405851,1990,KOREA-S
4.090294405469173,4.0,2.6215042996869755,5.5590845112513705,1991,KOREA-S
4.013576041652454,4.0,2.5442170835551257,5.482934999749784,1992,KOREA-S
3.860054411271906,4.0,2.388488952554105,5.331619869989707,1993,KOREA-S
3.701133057949178,4.0,2.22731108681271,5.174955029085646,1994,KOREA-S
3.504977629939718,4.0,2.0314275040241547,4.978527755855281,1995,KOREA-S
3.2334371753216615,3.0,1.7602614834899282,4.706612867153395,1996,KOREA-S
3.0415177738639936,2.0,1.5675090325132608,4.515526515214726,1997,KOREA-S
2.9943939322003947,3.0,1.5170546579475217,4.471733206453267,1998,KOREA-S
3.038351544549671,3.0,1.5548813625061586,4.521821726593184,1999,KOREA-S
3.082180636709556,3.0,1.5900812265419375,4.574280046877174,2000,KOREA-S
0.8217580584733166,1.0,-0.6609902281601827,2.304506345106816,1983,JAPAN
0.6149748301592677,1.0,-0.8513672678396069,2.0813169281581425,1984,JAPAN
0.43947388212039973,0.0,-1.0101435374204857,1.889091301661285,1985,JAPAN
0.29116492328200627,0.0,-1.1405024657416813,1.7228323123056941,1986,JAPAN
0.216261645997334,0.0,-1.1968188180516517,1.6293421100463195,1987,JAPAN
0.2275306371555016,0.0,-1.1675725093873122,1.6226337836983151,1988,JAPAN
0.3140475838238618,0.0,-1.0647670507908833,1.6928622184386066,1989,JAPAN
0.5086802027565543,1.0,-0.8572835884197395,1.8746439939328483,1990,JAPAN
0.6498925127680371,0.0,-0.7079258288900871,2.0077108544261613,1991,JAPAN
0.7167143774205416,1.0,-0.6409013870223998,2.074330141863483,1992,JAPAN
0.8893457191013244,1.0,-0.4764271894948614,2.2551186276975104,1993,JAPAN
0.8894847441207399,1.0,-0.489404355059307,2.268373843300787,1994,JAPAN
0.9823244177005707,1.0,-0.4119198694409326,2.376568704842074,1995,JAPAN
0.9117163159238184,1.0,-0.501111359263142,2.3245439911107786,1996,JAPAN
0.9573374378560359,1.0,-0.4735239661828624,2.3881988418949343,1997,JAPAN
0.9327437110335103,1.0,-0.5169948100064362,2.382482232073457,1998,JAPAN
0.9816690880410255,1.0,-0.4854608101072191,2.44879898618927,1999,JAPAN
0.9453225395192286,1.0,-0.5368699857426484,2.4275150647811055,2000,JAPAN
6.381261757547043,6.0,4.908542459274717,7.85398105581937,1983,INDIA
6.2218466618918775,6.0,4.7681986401359655,7.6754946836477895,1984,INDIA
6.812153316450466,6.0,5.378036880632552,8.24626975226838,1985,INDIA
6.124803801220378,6.0,4.711281495997187,7.538326106443569,1986,INDIA
6.946284365272602,7.0,5.552772421877277,8.339796308667927,1987,INDIA
7.10429150154391,7.0,5.726213920258283,8.482369082829537,1988,INDIA
7.370391853126321,6.0,6.004463875700983,8.73631983055166,1989,INDIA
7.714480187077891,8.0,6.356662501870504,9.072297872285278,1990,INDIA
7.391401122068983,8.0,6.037857300679853,8.744944943458112,1991,INDIA
7.662761513489399,8.0,6.3084795501318185,9.017043476846979,1992,INDIA
7.816167686549367,8.0,6.456547870802652,9.175787502296082,1993,INDIA
7.8607455607531165,8.0,6.4917582473731485,9.229732874133084,1994,INDIA
7.8399122807229205,8.0,6.4588936671170565,9.220930894328784,1995,INDIA
7.784939196701055,8.0,6.389734181342271,9.180144212059838,1996,INDIA
7.712990681558437,8.0,6.30057873559963,9.125402627517243,1997,INDIA
7.6238185095415165,8.0,6.1917231413947045,9.05591387768833,1998,INDIA
7.527318674252655,7.0,6.075152617764103,8.979484730741206,1999,INDIA
7.439420499984422,8.0,5.967834321582787,8.911006678386057,2000,INDIA
1.0384191390167365,0.0,-0.4510404072586405,2.5278786852921136,1983,BHUTAN
0.6749389169781717,0.0,-0.8047613094053574,2.1546391433617007,1984,BHUTAN
0.5435658281475853,0.0,-0.9275308578362651,2.0146625141314356,1985,BHUTAN
0.772793217391567,0.0,-0.6919508178832503,2.2375372526663844,1986,BHUTAN
1.452266648588418,0.0,-0.007807502198500016,2.912340799375336,1987,BHUTAN
2.5593339240614226,1.0,1.103865174266707,4.014802673856138,1988,BHUTAN
3.7876179856641157,5.0,2.3376071022917104,5.237628869036521,1989,BHUTAN
4.745581391437212,7.0,3.3013067980546094,6.189855984819815,1990,BHUTAN
5.141900885964653,7.0,3.701726368557133,6.582075403372174,1991,BHUTAN
4.918019572095957,6.0,3.4780517300223606,6.357987414169554,1992,BHUTAN
4.2887017386749,4.0,2.8447130566957446,5.7326904206540545,1993,BHUTAN
3.6511608085706633,4.0,2.1998886197045318,5.102432997436795,1994,BHUTAN
3.074758208257594,2.0,1.6180162021676634,4.531500214347524,1995,BHUTAN
2.844946055937292,3.0,1.3830329063154299,4.306859205559154,1996,BHUTAN
2.880799118887952,3.0,1.4148412141388278,4.3467570236370765,1997,BHUTAN
2.9127868664769943,3.0,1.4413981190807716,4.384175613873217,1998,BHUTAN
2.8998445584818273,4.0,1.42044130490763,4.3792478120560245,1999,BHUTAN
2.8213789194997783,2.0,1.3324169239837127,4.310340915015844,2000,BHUTAN
5.451139778066738,7.0,3.9724318081376255,6.92984774799585,1983,PAKISTAN
5.0882675280312935,4.0,3.619996730537096,6.556538325525491,1984,PAKISTAN
4.7284718612106165,4.0,3.266460762680974,6.190482959740259,1985,PAKISTAN
4.5490999215183585,4.0,3.090051542096326,6.008148300940391,1986,PAKISTAN
4.797902597645034,3.0,3.3452445841555973,6.250560611134469,1987,PAKISTAN
4.4571571479588075,5.0,3.0134977049736156,5.900816590943999,1988,PAKISTAN
4.864396514654086,6.0,3.4315670184974407,6.29722601081073,1989,PAKISTAN
5.229408913419652,5.0,3.8069320120645,6.651885814774804,1990,PAKISTAN
5.390082478560996,5.0,3.9745200604671567,6.805644896654835,1991,PAKISTAN
5.4573059986511705,6.0,4.043275820709644,6.871336176592697,1992,PAKISTAN
5.498437009920955,5.0,4.080367727233008,6.916506292608902,1993,PAKISTAN
6.205540990144032,7.0,4.776417436386859,7.634664543901205,1994,PAKISTAN
6.224232646741105,6.0,4.785918969328646,7.662546324153563,1995,PAKISTAN
5.563670823950537,6.0,4.119325574791428,7.008016073109647,1996,PAKISTAN
5.59454610077519,5.0,4.142659052477086,7.0464331490732945,1997,PAKISTAN
5.61472103659302,6.0,4.156094785106157,7.073347288079882,1998,PAKISTAN
6.252050736609838,7.0,4.785490055246608,7.718611417973067,1999,PAKISTAN
6.183391663482331,6.0,4.705705650192208,7.661077676772454,2000,PAKISTAN
3.8708028523320506,3.0,2.384811128961549,5.356794575702552,1983,BANGLAD
3.7742599065426865,4.0,2.2956891374605344,5.252830675624839,1984,BANGLAD
3.747123564201109,3.0,2.2744520603441174,5.219795068058101,1985,BANGLAD
3.8582465387300484,4.0,2.3914700521612255,5.325023025298871,1986,BANGLAD
3.9943316137275664,4.0,2.5320149885338177,5.456648238921315,1987,BANGLAD
4.236452347824619,3.0,2.7769802759732634,5.695924419675974,1988,BANGLAD
4.489100121974048,5.0,3.032388159138644,5.945812084809452,1989,BANGLAD
4.80909598374685,4.0,3.356174824949714,6.262017142543987,1990,BANGLAD
4.399449242045417,7.0,2.9502445058603595,5.848653978230475,1991,BANGLAD
4.524884643968289,3.0,3.076806395190788,5.972962892745789,1992,BANGLAD
4.618135077681212,5.0,3.1671435139569715,6.069126641405453,1993,BANGLAD
4.593349807661234,5.0,3.1395923123774727,6.047107302944995,1994,BANGLAD
4.4884778259685545,5.0,3.0327901229148018,5.944165529022307,1995,BANGLAD
4.524905594090481,4.0,3.0666575742144175,5.983153613966545,1996,BANGLAD
4.501761811916862,5.0,3.0381589610094273,5.965364662824296,1997,BANGLAD
4.545187980970436,4.0,3.0745006308195,6.0158753311213715,1998,BANGLAD
4.40439730945045,6.0,2.9246803585132404,5.884114260387658,1999,BANGLAD
4.745098107223426,4.0,3.2587590845955763,6.231437129851276,2000,BANGLAD
7.758583816202196,7.0,6.270638706066243,9.24652892633815,1983,SRI-LAN
7.107814351013243,8.0,5.632619090373343,8.583009611653143,1984,SRI-LAN
7.0899795968746515,7.0,5.623297179872626,8.556662013876677,1985,SRI-LAN
7.046293451905693,8.0,5.5858960769529,8.506690826858485,1986,SRI-LAN
7.721726571302707,6.0,6.264015195398176,9.179437947207237,1987,SRI-LAN
7.782929852406962,8.0,6.328822909067501,9.237036795746423,1988,SRI-LAN
7.872889857536549,8.0,6.4217488335611055,9.324030881511993,1989,SRI-LAN
7.225277732891206,8.0,5.780033036147653,8.670522429634758,1990,SRI-LAN
7.179889594601842,8.0,5.737951998955331,8.621827190248352,1991,SRI-LAN
7.041522457578745,6.0,5.598373104001949,8.484671811155541,1992,SRI-LAN
7.011656823449446,6.0,5.564470802635146,8.458842844263746,1993,SRI-LAN
7.18336774673746,8.0,5.732799749002764,8.633935744472156,1994,SRI-LAN
7.203303006015152,8.0,5.750131481038716,8.656474530991588,1995,SRI-LAN
7.161508771452403,7.0,5.705544557055999,8.617472985848806,1996,SRI-LAN
7.053300293804176,7.0,5.593324566822907,8.513276020785444,1997,SRI-LAN
6.936227996970576,6.0,5.469774338529927,8.402681655411225,1998,SRI-LAN
6.855144721328533,8.0,5.380008486399263,8.330280956257802,1999,SRI-LAN
6.821012579044416,6.0,5.336723674180667,8.305301483908165,2000,SRI-LAN
2.661637185111469,2.0,1.178155414086846,4.145118956136092,1983,NEPAL
2.4825189390337394,2.0,1.0099533500734816,3.9550845279939972,1984,NEPAL
2.555192640954752,1.0,1.0909173791430125,4.0194679027664915,1985,NEPAL
2.8903757816784896,3.0,1.4315603494423883,4.349191213914591,1986,NEPAL
3.464154002137421,3.0,2.0072479878618874,4.921060016412955,1987,NEPAL
3.8937736650018033,4.0,2.440078938532067,5.34746839147154,1988,NEPAL
4.209471446972906,5.0,2.7566737430540424,5.66226915089177,1989,NEPAL
4.2846321076513245,5.0,2.830353626559334,5.738910588743315,1990,NEPAL
4.389778986390812,4.0,2.9378135189635266,5.841744453818098,1991,NEPAL
3.9256302212021774,5.0,2.473926634223254,5.377333808181101,1992,NEPAL
3.53891683194637,2.0,2.085829923109201,4.992003740783539,1993,NEPAL
3.5263833695753686,3.0,2.072285537899808,4.980481201250929,1994,NEPAL
3.887582686118127,2.0,2.4322061975352254,5.342959174701028,1995,NEPAL
4.592880672758803,5.0,3.13552738301469,6.050233962502917,1996,NEPAL
5.403544392017823,7.0,3.9429595872043777,6.864129196831268,1997,NEPAL
6.050508738862395,6.0,4.585001009190588,7.516016468534202,1998,NEPAL
5.691806589537038,7.0,4.218003849653428,7.165609329420649,1999,NEPAL
5.6104101477436865,7.0,4.12683160135621,7.093988694131163,2000,NEPAL
2.937599911274492,3.0,1.4454818564382907,4.429717966110693,1983,THAILAND
2.9148517369876923,2.0,1.4298757655143035,4.399827708461081,1984,THAILAND
3.0341725960402206,3.0,1.5560982869809603,4.512246905099481,1985,THAILAND
3.3573258576090534,3.0,1.8850583648726464,4.82959335034546,1986,THAILAND
3.62413319068503,4.0,2.1585237174854948,5.089742663884565,1987,THAILAND
3.9491174593616485,4.0,2.4880544990574593,5.410180419665838,1988,THAILAND
4.189883344108409,5.0,2.732660472568374,5.647106215648445,1989,THAILAND
4.27998801691261,4.0,2.8266170612025583,5.733358972622662,1990,THAILAND
4.181194480546401,5.0,2.7308107317348966,5.631578229357906,1991,THAILAND
3.238133697087737,4.0,1.788547705862806,4.687719688312668,1992,THAILAND
2.8214322818307163,3.0,1.3695869522006114,4.273277611460821,1993,THAILAND
2.44848639899648,1.0,0.9921624066241064,3.904810391368853,1994,THAILAND
2.103004833736591,3.0,0.6428040050818766,3.5632056623913058,1995,THAILAND
1.9413732128288368,1.0,0.4762170466027369,3.4065293790549367,1996,THAILAND
2.391740987330464,2.0,0.9204427393037387,3.8630392353571894,1997,THAILAND
2.5675740443200628,2.0,1.0881791836287098,4.046968905011416,1998,THAILAND
2.922884852124093,3.0,1.4373873304628488,4.4083823737853365,1999,THAILAND
3.172582098928833,4.0,1.680014470901085,4.665149726956581,2000,THAILAND
6.154850272548126,7.0,4.815581150523123,7.494119394573129,1993,KAMPUCH
6.269177505385027,6.0,4.949569420527663,7.5887855902423915,1994,KAMPUCH
6.296239845971452,6.0,4.987815527966074,7.60466416397683,1995,KAMPUCH
6.250602976366477,6.0,4.953530928770334,7.54767502396262,1996,KAMPUCH
6.058630734968878,8.0,4.756445089623632,7.360816380314123,1997,KAMPUCH
5.048268816002075,5.0,3.725731465748617,6.370806166255533,1998,KAMPUCH
4.666639137778436,4.0,3.3334185223430355,5.999859753213836,1999,KAMPUCH
4.3371116490354416,3.0,2.9887956006191505,5.685427697451733,2000,KAMPUCH
3.373717473491466,4.0,1.9226803422450616,4.824754604737871,1984,LAO
3.4863131806606216,3.0,2.0518067378586693,4.920819623462574,1985,LAO
3.4857461314620064,5.0,2.060115948421323,4.911376314502689,1986,LAO
3.348560687381763,3.0,1.9279308450855293,4.769190529677997,1987,LAO
3.0671587820770845,3.0,1.652681449797698,4.481636114356471,1988,LAO
2.6588141303083064,4.0,1.2566824573905346,4.060945803226078,1989,LAO
2.2384534355614685,1.0,0.8580677522915059,3.6188391188314313,1990,LAO
1.8635269630158597,1.0,0.5081740942043012,3.2188798318274183,1991,LAO
1.5604083137610432,2.0,0.2166254542386381,2.904191173283448,1992,LAO
1.3583044941307354,1.0,0.002857299474321451,2.7137516887871493,1993,LAO
1.2979027360597024,1.0,-0.08225705325088017,2.6780625253702848,1994,LAO
1.4485321793189514,0.0,0.047073043487144695,2.849991315150758,1995,LAO
1.8283519410965654,1.0,0.41469615294652784,3.2420077292466027,1996,LAO
2.3570655846836974,3.0,0.9368797000702866,3.7772514692971084,1997,LAO
2.9469919677636547,3.0,1.5196618319037285,4.374322103623581,1998,LAO
3.2339785931556855,4.0,1.7992052298959893,4.668751956415382,1999,LAO
3.4216943982918515,4.0,1.9691349263333728,4.87425387025033,2000,LAO
2.3554578053777044,2.0,0.8720526087746405,3.8388630019807684,1983,MALAYSIA
2.345806642538257,2.0,0.8695307089205162,3.8220825761559976,1984,MALAYSIA
2.45510972061719,2.0,0.9815325431206503,3.92868689811373,1985,MALAYSIA
2.646832802928693,3.0,1.1747348222238116,4.118930783633575,1986,MALAYSIA
2.9261264534799496,3.0,1.457151412593434,4.3951014943664655,1987,MALAYSIA
3.0798112419858827,2.0,1.617128535829264,4.542493948142502,1988,MALAYSIA
3.0505535182965517,5.0,1.5950889247715745,4.506018111821529,1989,MALAYSIA
2.9553251138686285,3.0,1.5014393093801846,4.409210918357072,1990,MALAYSIA
2.7767454313999,2.0,1.3223512801373085,4.231139582662491,1991,MALAYSIA
2.592839739420535,2.0,1.1385856259231715,4.047093852917898,1992,MALAYSIA
2.4597643231397797,3.0,1.0059625264366967,3.9135661198428626,1993,MALAYSIA
2.4815834990531593,3.0,1.025562136674024,3.9376048614322947,1994,MALAYSIA
2.490388369581682,1.0,1.028198222485731,3.952578516677633,1995,MALAYSIA
2.769460567115992,3.0,1.3013053045465535,4.2376158296854305,1996,MALAYSIA
3.0862374078535737,3.0,1.6143379731747158,4.558136842532432,1997,MALAYSIA
3.4168292233024204,3.0,1.9442969768115723,4.889361469793268,1998,MALAYSIA
3.5889173692991916,6.0,2.1140769746693007,5.0637577639290825,1999,MALAYSIA
3.565525189093155,3.0,2.0832446743594426,5.047805703826867,2000,MALAYSIA
1.5223772957378137,2.0,0.036271214720978495,3.008483376754649,1983,SINGAPOR
1.46511718480377,1.0,-0.010420617243139807,2.9406549868506797,1984,SINGAPOR
1.4569676915645084,1.0,-0.009158211732859245,2.923093594861876,1985,SINGAPOR
1.4811474447738433,2.0,0.02257362667825502,2.9397212628694316,1986,SINGAPOR
1.564102792367514,1.0,0.10923276185407715,3.0189728228809507,1987,SINGAPOR
1.5282669920135803,2.0,0.07614084064858884,2.9803931433785715,1988,SINGAPOR
1.3547970234840754,2.0,-0.09296290799390827,2.802556954962059,1989,SINGAPOR
1.2183004673764397,0.0,-0.2262802108208175,2.6628811455736967,1990,SINGAPOR
1.1432373314691207,2.0,-0.2987807620374632,2.5852554249757045,1991,SINGAPOR
1.2156797135151232,0.0,-0.2268676037559727,2.658227030786219,1992,SINGAPOR
1.436190854548924,1.0,-0.010109709104973996,2.8824914182028216,1993,SINGAPOR
1.7268986900932615,2.0,0.27614252627746616,3.1776548539090568,1994,SINGAPOR
2.016464931409529,3.0,0.5633729447026186,3.4695569181164396,1995,SINGAPOR
2.075239410657255,3.0,0.61972235640625,3.5307564649082606,1996,SINGAPOR
1.9703175213353252,1.0,0.5110013565869318,3.4296336860837187,1997,SINGAPOR
1.7998196214206441,2.0,0.33457403899921223,3.265065203842076,1998,SINGAPOR
1.619487707682186,2.0,0.1455513065605989,3.0934241088037733,1999,SINGAPOR
1.494976003563981,1.0,0.00999409678409835,2.9799579103438636,2000,SINGAPOR
6.64492337852405,7.0,5.171000193355786,8.118846563692314,1983,PHILIPPI
6.70186293528195,7.0,5.242331720918807,8.161394149645092,1984,PHILIPPI
6.841501657071096,5.0,5.393983999693395,8.289019314448797,1985,PHILIPPI
7.4509210574843285,8.0,6.013955917661057,8.8878861973076,1986,PHILIPPI
6.810391582389678,8.0,5.384364880754484,8.236418284024872,1987,PHILIPPI
6.665954802799928,8.0,5.246237830230056,8.0856717753698,1988,PHILIPPI
6.210196514743523,5.0,4.795532576070006,7.624860453417041,1989,PHILIPPI
5.821758169730334,5.0,4.408311494061946,7.235204845398721,1990,PHILIPPI
5.626907580025735,6.0,4.21324175363852,7.040573406412951,1991,PHILIPPI
5.764184283352176,4.0,4.348361158950821,7.18000740775353,1992,PHILIPPI
5.28044022719239,5.0,3.863954152471144,6.696926301913636,1993,PHILIPPI
5.643282717509522,7.0,4.22624779913724,7.0603176358818045,1994,PHILIPPI
5.857616150530386,6.0,4.4378948199755515,7.27733748108522,1995,PHILIPPI
5.978549132754072,6.0,4.552291284939684,7.40480698056846,1996,PHILIPPI
6.073341922793671,5.0,4.636590030198915,7.5100938153884265,1997,PHILIPPI
6.192699707907493,6.0,4.743623315329122,7.641776100485863,1998,PHILIPPI
6.290932795358552,8.0,4.829073621621637,7.752791969095467,1999,PHILIPPI
6.313680000337937,6.0,4.838234262471301,7.789125738204574,2000,PHILIPPI
5.974779769763039,7.0,4.492592866125787,7.456966673400291,1983,INDONES
5.471283640898545,5.0,3.9997639139975725,6.942803367799517,1984,INDONES
5.194791784634511,3.0,3.7301037848445957,6.659479784424425,1985,INDONES
5.100571913747403,6.0,3.6368107613836953,6.56433306611111,1986,INDONES
5.340234117026791,4.0,3.8748779586709974,6.805590275382584,1987,INDONES
5.777792735741151,4.0,4.312243766556832,7.243341704925471,1988,INDONES
6.335660244357653,8.0,4.875161129018821,7.796159359696485,1989,INDONES
6.703724880675872,7.0,5.250092894705286,8.157356866646458,1990,INDONES
6.811191891559737,8.0,5.361420431418269,8.260963351701205,1991,INDONES
6.538491646691216,7.0,5.089287864365156,7.9876954290172755,1992,INDONES
6.387616423555471,5.0,4.933652983574805,7.841579863536137,1993,INDONES
